candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
phpmyadmin-C0898,phpmyadmin,libraries/classes/Plugins/Schema/Dia/TableStatsDia.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0899,phpmyadmin,libraries/classes/Plugins/Schema/Eps/EpsRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0900,phpmyadmin,libraries/classes/Plugins/Schema/Eps/EpsRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0901,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/Pdf.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0902,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0903,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0904,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0905,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0906,phpmyadmin,libraries/classes/Plugins/Schema/Svg/SvgRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0907,phpmyadmin,libraries/classes/Plugins/Schema/Svg/SvgRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0908,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadApc.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0909,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadProgress.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0910,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadSession.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0911,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0912,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0913,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0914,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0915,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0916,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0917,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0918,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0919,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0920,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0921,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0922,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0923,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0924,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0925,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0926,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0927,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0928,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0929,phpmyadmin,libraries/classes/Database/Designer/Common.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0930,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0931,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0932,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0933,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0934,phpmyadmin,libraries/classes/Database/Designer/Common.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0935,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0936,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0937,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0938,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0939,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0940,phpmyadmin,libraries/classes/Controllers/Server/ServerBinlogController.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0941,phpmyadmin,libraries/classes/Controllers/Server/ServerBinlogController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0942,phpmyadmin,libraries/classes/Controllers/Server/ServerDatabasesController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0943,phpmyadmin,libraries/classes/Controllers/Server/ServerPluginsController.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0944,phpmyadmin,libraries/classes/Controllers/Server/ServerVariablesController.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0945,phpmyadmin,libraries/classes/Controllers/Server/ServerVariablesController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0946,phpmyadmin,libraries/classes/Controllers/Server/ServerVariablesController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0947,phpmyadmin,libraries/classes/Controllers/Table/TableChartController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0948,phpmyadmin,libraries/classes/Controllers/Table/TableChartController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0949,phpmyadmin,libraries/classes/Controllers/Table/TableGisVisualizationController.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0950,phpmyadmin,libraries/classes/Controllers/Table/TableGisVisualizationController.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0951,phpmyadmin,libraries/classes/Controllers/Table/TableIndexesController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0952,phpmyadmin,libraries/classes/Controllers/Table/TableIndexesController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0953,phpmyadmin,libraries/classes/Controllers/Table/TableRelationController.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0954,phpmyadmin,libraries/classes/Controllers/Table/TableRelationController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0955,phpmyadmin,libraries/classes/Controllers/Table/TableRelationController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0956,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0957,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0958,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0959,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0960,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0961,phpmyadmin,libraries/classes/Controllers/Table/TableSearchController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0962,phpmyadmin,libraries/classes/Controllers/Table/TableStructureController.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0963,phpmyadmin,libraries/classes/Controllers/Table/TableStructureController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0964,phpmyadmin,libraries/classes/Controllers/Table/TableStructureController.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0965,phpmyadmin,libraries/classes/Controllers/Table/TableStructureController.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
